1;34836;47;48;213;2;3;2
2;932485;1074;96;420;1;1;1
3;2955;4;6;323;1;1;1
4;17976;76;11;150;1;3;1
5;35564;75;57;29;2;1;2
6;872395;1355;93;410;3;1;1
7;483410;1094;99;434;2;2;2
8;382394;467;57;296;1;3;1
9;357679;1255;88;211;3;3;1
10;355053;452;67;217;3;3;1
11;179660;315;52;151;3;1;1
12;86373;376;59;376;3;3;1
13;145701;763;65;122;1;3;1
14;17837;47;19;97;1;1;1
15;552574;1217;47;491;3;2;2
16;4928;6;18;53;1;2;2
17;88066;161;10;402;2;3;1
18;112739;1007;39;230;2;3;1
19;133187;435;97;66;3;1;1
20;90435;335;84;74;2;2;1
21;408320;1194;81;351;3;3;2
22;1154071;3445;99;497;1;2;2
23;49772;160;32;175;1;2;2
24;403680;630;90;275;1;1;1
25;98723;180;17;389;2;2;1
26;34030;61;27;140;1;2;2
27;253;0;3;72;3;1;1
28;27575;66;53;41;1;3;1
29;3129;5;3;297;3;1;1
30;602048;984;79;451;3;3;1
31;88010;110;84;167;2;3;1
32;93803;634;65;377;1;3;1
33;128238;1270;87;113;3;3;2
34;14993;62;22;47;1;3;2
35;116505;326;67;254;3;1;2
